4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059836,1,2025-02-05 17:16:38,1057363;1056756,89013,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,Y,Y,0;0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,11584880,2,2025-02-05 17:16:38,1056756,E2439,N,4,4,0,0,0,0,0,0,N,Y,7685173875059836;7685173875059837;7685173875059838;7685173875059839,Y,N,0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059837,3,2025-02-05 17:16:38,1057363;1056756,89017,N,18,0,18,781278,14063004,8,1125040.32,781278,N,N,,Y,Y,0;0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059838,4,2025-02-05 17:16:38,1057363;1056756,89015,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,Y,Y,0;0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059839,5,2025-02-05 17:16:38,1057363;1056756,83008,N,6,0,6,821204,4927224,8,394177.92,821204,N,N,,Y,Y,0;0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059840,6,2025-02-05 17:16:38,1057363,76032,N,6,0,6,1023102,6138612,8,491088.96,1023102,N,N,,N,Y,0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059841,7,2025-02-05 17:16:38,1057363,89012,N,12,0,12,364778,4377336,8,350186.88,364778,N,N,,N,Y,0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059842,8,2025-02-05 17:16:38,1057363,89016,N,12,0,12,364778,4377336,8,350186.88,364778,N,N,,N,Y,0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059843,9,2025-02-05 17:16:38,1057363,10029,N,6,0,6,200900,1205400,8,96432,200900,N,N,,N,Y,0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059844,10,2025-02-05 17:16:38,1057363,43023,N,6,0,6,279545,1677270,8,134181.6,279545,N,N,,N,Y,0,,1000103,
4168452818,Promotion Order,,12293876,1002207,752004799,2233154,6364,7964,7685173875059845,11,2025-02-05 17:16:38,1057363,70009,N,6,0,6,389772,2338632,8,187090.56,389772,N,N,,N,Y,0,,1000103,
