DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
4SO32502-10135,1/001,C25TNT,00002023,Promotion Order,00A7FDE94BFCA641388B6C4B3380296D56,TransactionID: 026f0802-bf3d-401f-b7d4-1cb277374a25 -> Invoice with fkey 4SO32502-10135- Accepted at 2/3/2025 3:25:39 PM,Normal
