DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
4SO32502-10082,1/001,C25TNT,00002031,Promotion Order,00966575F61FDF4E72B9A8DE619240DC93,TransactionID: 36594c88-879d-460c-828c-5e41e639b458 -> Invoice with fkey 4SO32502-10082- Accepted at 2/3/2025 3:26:40 PM,Normal
