2504046481108,Promotion Order,,VC_12373747_4,1002207,100089967,80409,809,,10728173856169368,1,2025-02-03 12:48:13,1057357;1057447,77009,N,480,10,0,11343,5444640,8,435571.2,11343,Y,N,,Y,Y,0;435570.37,,1000104,
2504046481108,Promotion Order,,VC_12373747_4,1002207,100089967,80409,809,,11564827,2,2025-02-03 12:48:13,1057447,,Y,1,0,1,435570.37,435570.37,8,34845.63,0,N,N,,Y,Y,435570.37,,1000104,
