PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950241,1,2025-02-03 14:23:38,Normal Sales,80113,N,84,21,0,134953.72,11336112.48,8,906889,134953.72,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950242,2,2025-02-03 14:23:38,Normal Sales,35193,N,24,12,0,412500,9900000,8,792000,412500,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950243,3,2025-02-03 14:23:38,Normal Sales,28125,N,42,21,0,483796.28,20319443.76,8,1625555.5,483796.28,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950244,4,2025-02-03 14:23:38,Normal Sales,35179,N,80,20,0,327199.07,26175925.6,8,2094074.05,327199.07,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950245,5,2025-02-03 14:23:38,Normal Sales,35171,N,200,50,0,222800.93,44560186,8,3564814.88,222800.93,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950246,6,2025-02-03 14:23:38,Normal Sales,77153,N,400,100,0,174421.28,69768512,8,5581480.96,174421.28,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950247,7,2025-02-03 14:23:38,Normal Sales,77146,N,400,100,0,124768.49,49907396,8,3992591.68,124768.49,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950248,8,2025-02-03 14:23:38,Normal Sales,45176,N,6,1,0,388636.36,2331818.16,8,186545.45,388636.36,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950249,9,2025-02-03 14:23:38,Normal Sales,76179,N,12,1,0,291666.67,3500000.04,8,280000,291666.67,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950250,10,2025-02-03 14:23:38,Normal Sales,76178,N,12,1,0,606018.52,7272222.24,8,581777.78,606018.52,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950251,11,2025-02-03 14:23:38,Normal Sales,76190,N,12,2,0,606018.52,7272222.24,8,581777.78,606018.52,N,N,,N,N,0,GT,1000104,
PO100430739,Promotion Order,PO_DA_GT-,120319,1008094,217000600,76457,159,,950252,12,2025-02-03 14:23:38,Normal Sales,76165,N,6,1,0,1043981.48,6263888.88,8,501111.11,1043981.48,N,N,,N,N,0,GT,1000104,
