V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879007,1,2025-02-03 14:46:30,1057326;1057327,77146,N,8,2,0,124768.49,998147.92,8,79851.83,124768.49,Y,N,,Y,N,2525.93;27948.15,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879008,2,2025-02-03 14:46:30,1057326;1057329,35179,N,8,2,0,327199.07,2617592.56,8,209407.4,327199.07,Y,N,,Y,N,15237.04;60204.63,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879009,3,2025-02-03 14:46:30,1057316;1057325,36019,N,1,0,1,269090.91,269090.91,8,21527.27,269090.91,Y,N,,Y,N,4204.63;925.93,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879010,4,2025-02-03 14:46:30,1057326,79006,N,24,1,0,52962.96,1271111.04,8,101688.88,52962.96,Y,N,,Y,N,5555.56,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879011,5,2025-02-03 14:46:30,1057318;1057325,76178,N,3,0,3,606018.52,1818055.56,8,145444.44,606018.52,Y,N,,Y,N,25230.56;5555.56,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879012,6,2025-02-03 14:46:30,1057318;1057325,76032,N,2,0,2,1043981.48,2087962.96,8,167037.04,1043981.48,Y,N,,Y,N,33640.74;7407.41,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879013,7,2025-02-03 14:46:30,1057316;1057325,13018,N,2,0,2,506818.18,1013636.36,8,81090.91,506818.18,Y,N,,Y,N,16820.37;3703.7,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879014,8,2025-02-03 14:46:30,1057316;1057325;1057331,19077,N,3,0,3,487272.73,1461818.19,8,116945.46,487272.73,Y,N,,Y,N,25230.56;5555.56;46296.3,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879015,9,2025-02-03 14:46:30,1057316;1057325,51022,N,3,0,3,572727.27,1718181.81,8,137454.54,572727.27,Y,N,,Y,N,25230.56;5555.56,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879016,10,2025-02-03 14:46:30,1057317;1057325,70009,N,3,0,3,397727.27,1193181.81,8,95454.54,397727.27,Y,N,,Y,N,15277.78;4166.67,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,7464173856879017,11,2025-02-03 14:46:30,1057317;1057325,45032,N,3,0,3,388636.36,1165909.08,8,93272.73,388636.36,Y,N,,Y,N,15277.78;4166.67,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566761,12,2025-02-03 14:46:30,1057316,,Y,1,0,1,71486.11,71486.11,8,5718.89,0,Y,N,,Y,N,71486.11,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566762,13,2025-02-03 14:46:30,1057317,,Y,1,0,1,30555.56,30555.56,8,2444.44,0,Y,N,,Y,N,30555.56,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566763,14,2025-02-03 14:46:30,1057318,,Y,1,0,1,58871.3,58871.3,8,4709.7,0,Y,N,,Y,N,58871.3,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566764,15,2025-02-03 14:46:30,1057325,,Y,1,0,1,37037.04,37037.04,8,2962.96,0,Y,N,,Y,N,37037.04,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566765,16,2025-02-03 14:46:30,1057326,,Y,1,0,1,23318.52,23318.52,8,1865.48,0,Y,N,,Y,N,23318.52,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566766,17,2025-02-03 14:46:30,1057327,,Y,1,0,1,27948.15,27948.15,8,2235.85,0,Y,N,,Y,N,27948.15,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566767,18,2025-02-03 14:46:30,1057329,,Y,1,0,1,60204.63,60204.63,8,4816.37,0,Y,N,,Y,N,60204.63,,1000104,
V011643856879007,Promotion Order,,120347,1008094,215000499,74578,2059,,11566768,19,2025-02-03 14:46:30,1057331,,Y,1,0,1,46296.3,46296.3,8,3703.7,0,Y,N,,Y,N,46296.3,,1000104,
