PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949377,1,2025-02-03 10:35:59,Normal Sales,76165,N,6,1,0,1043981.48,6263888.88,8,501111.11,1043981.48,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949378,2,2025-02-03 10:35:59,Normal Sales,77153,N,120,30,0,174421.28,20930553.6,8,1674444.29,174421.28,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949379,3,2025-02-03 10:35:59,Normal Sales,76179,N,12,1,0,291666.67,3500000.04,8,280000,291666.67,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949380,4,2025-02-03 10:35:59,Normal Sales,76178,N,12,1,0,606018.52,7272222.24,8,581777.78,606018.52,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949381,5,2025-02-03 10:35:59,Normal Sales,77146,N,400,100,0,124768.49,49907396,8,3992591.68,124768.49,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949382,6,2025-02-03 10:35:59,Normal Sales,35171,N,80,20,0,222800.93,17824074.4,8,1425925.95,222800.93,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949383,7,2025-02-03 10:35:59,Normal Sales,80113,N,20,5,0,134953.72,2699074.4,8,215925.95,134953.72,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949384,8,2025-02-03 10:35:59,Normal Sales,65002,N,7200,300,0,35185.19,253333368,8,20266669.44,35185.19,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949385,9,2025-02-03 10:35:59,Normal Sales,79006,N,2400,100,0,52962.96,127111104,8,10168888.32,52962.96,N,N,,N,N,0,GT,1000107,
PO100430459,Promotion Order,PO_DA_GT-,140075,1008094,433000160,60805,161,,949386,10,2025-02-03 10:35:59,Normal Sales,28125,N,54,27,0,483796.28,26124999.12,8,2089999.93,483796.28,N,N,,N,N,0,GT,1000107,
