V029673855820429,Promotion Order,,12256310,1008094,D40010152,1386542,161,,8330173855820431,3,2025-02-03 11:50:04,1057330;1057456,35171,N,1,0,1,222800.93,222800.93,8,17824.07,222800.93,Y,N,,Y,N,5124.07;15003.7,,1000107,
V029673855820429,Promotion Order,,12256310,1008094,D40010152,1386542,161,,11564343,4,2025-02-03 11:50:04,1057330,,Y,1,0,1,12649.07,12649.07,8,1011.93,0,Y,N,,Y,N,12649.07,,1000107,
V029673855820429,Promotion Order,,12256310,1008094,D40010152,1386542,161,,11564344,5,2025-02-03 11:50:04,1057456,,Y,1,0,1,37037.04,37037.04,8,2962.96,0,Y,N,,Y,N,37037.04,,1000107,
V029673855820429,Promotion Order,,12256310,1008094,D40010152,1386542,161,,8330173855820429,1,2025-02-03 11:50:04,Normal Sales,28125,N,1,0,1,483796.28,483796.28,8,38703.7,483796.28,N,N,,N,N,0,,1000107,
V029673855820429,Promotion Order,,12256310,1008094,D40010152,1386542,161,,8330173855820430,2,2025-02-03 11:50:04,1057330;1057456,35179,N,1,0,1,327199.07,327199.07,8,26175.93,327199.07,Y,N,,Y,N,7525;22033.33,,1000107,
