PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949665,1,2025-02-03 11:27:41,Normal Sales,32056,N,24,2,0,460909.09,11061818.16,8,884945.45,460909.09,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949666,2,2025-02-03 11:27:41,Normal Sales,51022,N,48,4,0,572727.27,27490908.96,8,2199272.72,572727.27,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949667,3,2025-02-03 11:27:41,Normal Sales,51021,N,48,2,0,274545.45,13178181.6,8,1054254.53,274545.45,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949668,4,2025-02-03 11:27:41,Normal Sales,48038,N,12,2,0,548636.36,6583636.32,8,526690.91,548636.36,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949669,5,2025-02-03 11:27:41,Normal Sales,76036,N,36,3,0,606018.52,21816666.72,8,1745333.34,606018.52,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949670,6,2025-02-03 11:27:41,Normal Sales,43023,N,60,5,0,279545.45,16772727,8,1341818.16,279545.45,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949671,7,2025-02-03 11:27:41,Normal Sales,29044,N,60,5,0,791666.67,47500000.2,8,3800000.02,791666.67,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949672,8,2025-02-03 11:27:41,Normal Sales,77153,N,400,100,0,174421.28,69768512,8,5581480.96,174421.28,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949673,9,2025-02-03 11:27:41,Normal Sales,89012,N,240,10,0,372222.22,89333332.8,8,7146666.62,372222.22,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949674,10,2025-02-03 11:27:41,Normal Sales,89013,N,180,15,0,797222.22,143499999.6,8,11479999.97,797222.22,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949675,11,2025-02-03 11:27:41,Normal Sales,35171,N,80,20,0,222800.93,17824074.4,8,1425925.95,222800.93,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949676,12,2025-02-03 11:27:41,Normal Sales,35179,N,120,30,0,327199.07,39263888.4,8,3141111.07,327199.07,N,N,,N,N,0,GT,1000107,
PO100430545,Promotion Order,PO_DA_GT-,140045,1008094,431000002,62432,161,,949677,13,2025-02-03 11:27:41,Normal Sales,65002,N,2400,100,0,35185.19,84444456,8,6755556.48,35185.19,N,N,,N,N,0,GT,1000107,
