V031623855510190,Promotion Order,,12291080,1008094,D40010275,1432542,161,,8178173855510190,1,2025-02-03 10:58:21,Normal Sales,28125,N,2,1,0,483796.28,967592.56,8,77407.4,483796.28,N,N,,N,N,0,,1000107,
V031623855510190,Promotion Order,,12291080,1008094,D40010275,1432542,161,,8178173855510191,2,2025-02-03 10:58:21,Normal Sales,65002,N,24,1,0,35185.19,844444.56,8,67555.56,35185.19,N,N,,N,N,0,,1000107,
