90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440456,1,2025-02-04 11:46:44,1057348,89014,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,N,Y,0,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440457,2,2025-02-04 11:46:44,1057348;1057447,77010,N,48,0,48,15619,749712,8,59976.96,15619,Y,N,,Y,Y,0;59976.85,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440458,3,2025-02-04 11:46:44,1057348;1057449,35027,N,96,0,96,19951,1915296,8,153223.68,19951,Y,N,,Y,Y,0;153223.15,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440459,4,2025-02-04 11:46:44,1057348;1057445,80106,N,48,0,48,12269,588912,8,47112.96,12269,Y,N,,Y,Y,0;47112.96,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440460,5,2025-02-04 11:46:44,1057348;1057445,80107,N,48,0,48,17593,844464,8,67557.12,17593,Y,N,,Y,Y,0;67556.48,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440461,6,2025-02-04 11:46:44,1057348,70009,N,6,0,6,391761,2350566,8,188045.28,391761,N,N,,N,Y,0,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440462,7,2025-02-04 11:46:44,1057348,45032,N,3,0,3,388636,1165908,8,93272.64,388636,N,N,,N,Y,0,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440463,8,2025-02-04 11:46:44,1057348,29044,N,12,0,12,779792,9357504,8,748600.32,779792,N,N,,N,Y,0,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440464,9,2025-02-04 11:46:44,1057348,76035,N,12,0,12,287292,3447504,8,275800.32,287292,N,N,,N,Y,0,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,10200173864440465,10,2025-02-04 11:46:44,1057348,48038,N,3,0,3,540406,1621218,8,129697.44,540406,N,N,,N,Y,0,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,11573130,11,2025-02-04 11:46:44,1057445,,Y,1,0,1,114669.44,114669.44,8,9173.56,0,N,N,,Y,Y,114669.44,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,11573131,12,2025-02-04 11:46:44,1057447,,Y,1,0,1,59976.85,59976.85,8,4798.15,0,N,N,,Y,Y,59976.85,,1000104,
90935315,Promotion Order,,12373747,1002206,100082292,78394,809,,11573132,13,2025-02-04 11:46:44,1057449,,Y,1,0,1,153223.15,153223.15,8,12257.85,0,N,N,,Y,Y,153223.15,,1000104,
