PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957567,1,2025-02-08 15:51:25,Normal Sales,77146,N,200,50,0,124768.49,24953698,8,1996295.84,124768.49,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957568,2,2025-02-08 15:51:25,Normal Sales,28125,N,20,10,0,483796.28,9675925.6,8,774074.05,483796.28,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957569,3,2025-02-08 15:51:25,Normal Sales,80112,N,44,11,0,193518.49,8514813.56,8,681185.08,193518.49,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957570,4,2025-02-08 15:51:25,Normal Sales,80113,N,100,25,0,134953.72,13495372,8,1079629.76,134953.72,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957571,5,2025-02-08 15:51:25,Normal Sales,89124,N,32,2,8,797222.22,25511111.04,8,2040888.88,797222.22,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957572,6,2025-02-08 15:51:25,Normal Sales,89137,N,6,0,6,372222.22,2233333.32,8,178666.67,372222.22,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957573,7,2025-02-08 15:51:25,Normal Sales,89135,N,228,19,0,372222.22,84866666.16,8,6789333.29,372222.22,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957574,8,2025-02-08 15:51:25,Normal Sales,29189,N,92,7,8,791666.67,72833333.64,8,5826666.69,791666.67,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957575,9,2025-02-08 15:51:25,Normal Sales,76165,N,6,1,0,1043981.48,6263888.88,8,501111.11,1043981.48,N,N,,N,N,0,GT,1000104,
PO100433245,Promotion Order,PO_DA_GT-ĐƠN HÀNG THƯỜNG,12112095,1008094,216000222,62602,159,,957576,10,2025-02-08 15:51:25,Normal Sales,76178,N,12,1,0,606018.52,7272222.24,8,581777.78,606018.52,N,N,,N,N,0,GT,1000104,
